act_number,tree_adress,Latitude,Longitude,tree_cut_requester,tree_characteristics,number,date,cutting_act,was_cut,date_number,date_UTF,tree_adress_shorten
"№ 3646
 від 20.02.18","м. Кропивницький вул. Добровольського, 13, біля кафе «Ребро»",48.53728710000001,32.2692615,КП «Благоустрій» МРМК»,тополя діам. 55-60 см,4,№ 818/03-01-06 від 26.03.18,26.03.18,True,№ 818/03-01-06,26.03.18,"м. Кропивницький вул. Добровольського, 13, біля кафе «Ребро»"
"№ 3646
 від 20.02.18","м. Кропивницький вул. Добровольського, 17",48.537657200002954,32.26872260000041,КП «Благоустрій» МРМК»,тополя діам. 25-30 см,1,№ 818/03-01-06 від 26.03.18,26.03.18,True,№ 818/03-01-06,26.03.18,"м. Кропивницький вул. Добровольського, 17"
"№ 3646
 від 20.02.18","м. Кропивницький вул. Добровольського, 18",48.53793889999999,32.27107189999937,КП «Благоустрій» МРМК»,тополя діам. 45-55 см,4,№ 818/03-01-06 від 26.03.18,26.03.18,True,№ 818/03-01-06,26.03.18,"м. Кропивницький вул. Добровольського, 18"
"№ 3646
 від 20.02.18","м. Кропивницький вул. Добровольського, 20",48.5380759,32.270143,КП «Благоустрій» МРМК»,тополя діам. 35-50 см,2,№ 818/03-01-06 від 26.03.18,26.03.18,True,№ 818/03-01-06,26.03.18,"м. Кропивницький вул. Добровольського, 20"
"№ 3647
 від 27.02.18","м. Кропивницький вул. Соборна, 7-а",48.49921759999379,32.2490628000002,Управління Статистики,акація діам. 30-35 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Соборна, 7-а"
"№ 3647
 від 27.02.18","м. Кропивницький вул. Соборна, 7-а",48.49921759999226,32.249062800000964,Управління Статистики,шовковиця діам. 30-35 см,2,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Соборна, 7-а"
"№ 3647
 від 27.02.18","м. Кропивницький вул. Соборна, 7-а",48.49921759999471,32.24906280000073,Управління Статистики,вишня діам. 15-20 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Соборна, 7-а"
"№ 3647
 від 27.02.18","м. Кропивницький вул. Соборна, 7-а",48.499217599995724,32.249062800000445,Управління Статистики,липа діам. 30-35 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Соборна, 7-а"
"№ 3647
 від 27.02.18","м. Кропивницький вул. Соборна, 7-а",48.4992175999922,32.249062800000836,Управління Статистики,тополя діам. 50-55 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Соборна, 7-а"
"№ 3648
 від 27.02.18","м. Кропивницький вул. Космонавта Попова, 28/20 (на території ЗОШ № 35)",48.4936791,32.209156199999995,Управління освіти МРМК,вишня діам. 15-20 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Космонавта Попова, 28/20"
"№ 3648
 від 27.02.18","м. Кропивницький вул. Космонавта Попова, 28/20 (на території ЗОШ № 35)",48.4936985,32.209156,Управління освіти МРМК,акація діам. 20-25 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Космонавта Попова, 28/20"
"№ 3648
 від 27.02.18","м. Кропивницький вул. Космонавта Попова, 28/20 (на території ЗОШ № 35)",48.49367460000001,32.209136699999995,Управління освіти МРМК,береза діам. 15-20 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Космонавта Попова, 28/20"
"№ 3648
 від 27.02.18","м. Кропивницький вул. Космонавта Попова, 28/20 (на території ЗОШ № 35)",48.493682,32.2091613,Управління освіти МРМК,абрикос діам. 35-40 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Космонавта Попова, 28/20"
"№ 3648
 від 27.02.18","м. Кропивницький вул. Космонавта Попова, 28/20 (на території ЗОШ № 35)",48.4936658,32.2091237,Управління освіти МРМК,горобина діам. 10-15 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Космонавта Попова, 28/20"
"№ 3648
 від 27.02.18","м. Кропивницький вул. Космонавта Попова, 28/20 (на території ЗОШ № 35)",48.4936443,32.209187,Управління освіти МРМК,клен діам. 20-30 см,3,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Космонавта Попова, 28/20"
"№ 3649
 від 07.03.18","м. Кропивницький вул. Михайлівська, 36-а (між під’їздами № 3 та № 4)",48.50939,32.272496000000004,КП «ЖЕО № 2» Міської ради міста Кропивницького,акація діам. 20-25 см,1,№ 818/03-01-06 від 26.03.18,26.03.18,True,№ 818/03-01-06,26.03.18,"м. Кропивницький вул. Михайлівська, 36-а"
"№ 3649
 від 07.03.18","м. Кропивницький вул. Тараса Карпи, 128",48.50397589999752,32.2776297,КП «ЖЕО № 2» Міської ради міста Кропивницького,акація діам. 30-35 см,1,№ 818/03-01-06 від 26.03.18,26.03.18,True,№ 818/03-01-06,26.03.18,"м. Кропивницький вул. Тараса Карпи, 128"
"№ 3649
 від 07.03.18","м. Кропивницький вул. Тараса Карпи, 128",48.50397589999569,32.277695,КП «ЖЕО № 2» Міської ради міста Кропивницького,тополя діам. 55-60 см,1,№ 818/03-01-06 від 26.03.18,26.03.18,True,№ 818/03-01-06,26.03.18,"м. Кропивницький вул. Тараса Карпи, 128"
"№ 3649
 від 07.03.18","м. Кропивницький вул. Гагаріна, 18 (уздовж дороги біля будинку)",48.507933000009785,32.262801,КП «ЖЕО № 2» Міської ради міста Кропивницького,клен діам. 30-35 см,1,№ 818/03-01-06 від 26.03.18,26.03.18,True,№ 818/03-01-06,26.03.18,"м. Кропивницький вул. Гагаріна, 18"
"№ 3650
 від 07.03.18","м. Кропивницький вул. Євгена Тельнова, 5 (позаду під. № 1)",48.503332,32.232260499999995,КП «ЖЕО № 3» Міської ради міста Кропивницького,вишня діам. 20-25 см,1,№ 818/03-01-06 від 26.03.18,26.03.18,True,№ 818/03-01-06,26.03.18,"м. Кропивницький вул. Євгена Тельнова, 5"
"№ 3651
 від 07.03.18","м. Кропивницький вул. Євгена Тельнова, 8, корп. 6",48.5026432,32.2299702,КП «ЖЕО № 3» Міської ради міста Кропивницького,в'яз діам. 10-15 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Євгена Тельнова, 8, корп. 6"
"№ 3651
 від 07.03.18","м. Кропивницький вул. Євгена Тельнова, 8, корп. 6",48.5026445,32.229924,КП «ЖЕО № 3» Міської ради міста Кропивницького,вишня діам. 20-25 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Євгена Тельнова, 8, корп. 6"
"№ 3651
 від 07.03.18","м. Кропивницький вул. Євгена Тельнова, 8, корп. 6",48.5026186,32.229999,КП «ЖЕО № 3» Міської ради міста Кропивницького,яблуня діам. 20-25 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Євгена Тельнова, 8, корп. 6"
"№ 3652
 від 07.03.18",м. Кропивницький Лелеківський лісопарк,48.50793300000206,32.262978000000004,КП «Благоустрій» МРМК»,сосна діам. 15-25 см,8,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький Лелеківський лісопарк
"№ 3652
 від 07.03.18",м. Кропивницький Лелеківський лісопарк,48.50793300000845,32.262159999999994,КП «Благоустрій» МРМК»,акація - діам. 20-25 см,1,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький Лелеківський лісопарк
"№ 3653
 від 07.03.18","м. Кропивницький вул. Академіка Корольова, 7",48.50483610000001,32.23450349999915,КП «Благоустрій» МРМК»,клен діам. 40-45 см,1,№ 818/03-01-06 від 26.03.18,26.03.18,True,№ 818/03-01-06,26.03.18,"м. Кропивницький вул. Академіка Корольова, 7"
"№ 3654
 від 07.03.18","м. Кропивницький вул. Володимирська, 54/35",48.507933000002396,32.262428,КП «Благоустрій» МРМК»,каштан діам. 35-40 см,1,№ 735/03-01-06 від 15.03.18,15.03.18,True,№ 735/03-01-06,15.03.18,"м. Кропивницький вул. Володимирська, 54/35"
№ 3655 від 22.03.18,"м. Кропивницький вул. Гагаріна, 3-а (біля гаражів навпроти під. № 3)",48.50793300000635,32.262171,КП «ЖЕО № 2» Міської ради міста Кропивницького,ясень діам. 35-40 см,1,№ 933/03-01-06 від 06.04.18,06.04.18,True,№ 933/03-01-06,06.04.18,"м. Кропивницький вул. Гагаріна, 3-а"
№ 3656 від 22.03.18,"м. Кропивницький вул. Євгена Тельнова, 9 корп. 2",48.502764,32.22882530000086,КП «ЖЕО № 3» Міської ради міста Кропивницького,яблуня діам. 15-20 см,2,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Євгена Тельнова, 9 корп. 2"
"№ 3658
 від 22.03.18",м. Кропивницький вул. Архітектора Паученка (уздовж дороги буд. № 46),48.5081474,32.2735836,КП «Благоустрій» МРМК»,липа діам. 35-40 см,1,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький вул. Архітектора Паученка
"№ 3658
 від 22.03.18",м. Кропивницький вул. Архітектора Паученка (уздовж дороги буд. № 60),48.5081131,32.2735953,КП «Благоустрій» МРМК»,акація діам. 40-45 см,1,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький вул. Архітектора Паученка
"№ 3658
 від 22.03.18",м. Кропивницький вул. Архітектора Паученка (уздовж дороги буд. № 66),48.5081953,32.2735708,КП «Благоустрій» МРМК»,липа діам. 45-50 см,2,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький вул. Архітектора Паученка
"№ 3658
 від 22.03.18",м. Кропивницький вул. Архітектора Паученка (уздовж дороги буд. № 68),48.508120700000006,32.2735226,КП «Благоустрій» МРМК»,липа діам. 20-25 см,1,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький вул. Архітектора Паученка
"№ 3658
 від 22.03.18",м. Кропивницький вул. Архітектора Паученка (уздовж дороги буд. № 80),48.5081975,32.273542,КП «Благоустрій» МРМК»,клен діам. 40-45 см,1,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький вул. Архітектора Паученка
"№ 3658
 від 22.03.18",м. Кропивницький вул. Архітектора Паученка (уздовж дороги буд. № 88),48.5081332,32.2735567,КП «Благоустрій» МРМК»,акація діам. 40-45 см,1,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький вул. Архітектора Паученка
"№ 3658
 від 22.03.18",м. Кропивницький вул. Архітектора Паученка (уздовж дороги між буд. № 104 та 106),48.5081699,32.2735968,КП «Благоустрій» МРМК»,шовковиця діам. 35-40 см,1,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький вул. Архітектора Паученка
"№ 3658
 від 22.03.18",м. Кропивницький вул. Архітектора Паученка (уздовж дороги буд. № 115),48.508184,32.2735111,КП «Благоустрій» МРМК»,липа діам. 25-30 см,1,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький вул. Архітектора Паученка
"№ 3658
 від 22.03.18","м. Кропивницький вул. Олександрійська, 29",48.5053778,32.283218,КП «Благоустрій» МРМК»,акація діам. 50-55 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Олександрійська, 29"
"№ 3658
 від 22.03.18","м. Кропивницький вул. Єгорова, 5",48.5149113,32.2701432,КП «Благоустрій» МРМК»,акація діам. 125-130 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Єгорова, 5"
"№ 3658
 від 22.03.18","м. Кропивницький вул. Карабінерна, 30",48.5071466,32.276214,КП «Благоустрій» МРМК»,клен діам. 25-30 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Карабінерна, 30"
"№ 3658
 від 22.03.18","м. Кропивницький вул. Карабінерна, 30",48.5071102,32.2762811,КП «Благоустрій» МРМК»,акація діам. 25-30 см,2,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Карабінерна, 30"
"№ 3658
 від 22.03.18","м. Кропивницький вул. Карабінерна, 25",48.5078623,32.2774128,КП «Благоустрій» МРМК»,клен діам. 35-40 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Карабінерна, 25"
"№ 3658
 від 22.03.18","м. Кропивницький вул. Покровська, 47",48.5012835000059,32.27470179999922,КП «Благоустрій» МРМК»,акація діам. 30-35 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Покровська, 47"
"№ 3658
 від 22.03.18",м. Кропивницький сквер ім. Олександра Кондакова,48.50793300000859,32.262607,КП «Благоустрій» МРМК»,абрикос діам. 25-30 см,1,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький сквер ім. Олександра Кондакова
"№ 3658
 від 22.03.18",м. Кропивницький сквер ім. Олександра Кондакова,48.50793300000904,32.262914,КП «Благоустрій» МРМК»,тополя діам. 30-35,2,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький сквер ім. Олександра Кондакова
"№ 3658
 від 22.03.18",м. Кропивницький сквер ім. Олександра Кондакова,48.507933000007725,32.262176000000004,КП «Благоустрій» МРМК»,береза діам. 20-25 см,1,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький сквер ім. Олександра Кондакова
"№ 3659
 від 02.04.18","м. Кропивницький вул. Віктора Чміленка, 109-а (у дворі)",48.5053339,32.27683680000095,КП «ЖЕО № 2» Міської ради міста Кропивницького,клен діам. 60-65 см,1,№ 933/03-01-06 від 06.04.18,06.04.18,True,№ 933/03-01-06,06.04.18,"м. Кропивницький вул. Віктора Чміленка, 109-а"
"№ 3660
 від 02.04.18","м. Кропивницький вул. Казанська, 13",48.5655535,32.2261637,Управління освіти,клен діам. 55-60 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Казанська, 13"
"№ 3661
 від 02.04.18","м. Кропивницький пров. Херсонський, 4",48.49387249999596,32.28105580000021,КП «Благоустрій» МРМК»,липа діам. 30-35 см,1,№ 933/03-01-06 від 06.04.18,06.04.18,True,№ 933/03-01-06,06.04.18,"м. Кропивницький пров. Херсонський, 4"
"№ 3662
 від 02.04.18",м. Кропивницький вздовж русла річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту по вул. Київській),48.529287,32.245476399999994,ГУ ЖКГ МР МК,верба плакуча 3 діам. 35-40 см,1,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький вздовж русла річки Інгул
"№ 3662
 від 02.04.18",м. Кропивницький вздовж русла річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту по вул. Київській),48.529227,32.2454271,ГУ ЖКГ МР МК,тополя діам. 55-60 см,1,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький вздовж русла річки Інгул
"№ 3662
 від 02.04.18",м. Кропивницький вздовж русла річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту по вул. Київській),48.52929,32.245411100000005,ГУ ЖКГ МР МК,верба плакуча діам. 30-40 см,2,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький вздовж русла річки Інгул
"№ 3662
 від 02.04.18",м. Кропивницький вздовж русла річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту по вул. Київській),48.5292834,32.2454188,ГУ ЖКГ МР МК,клен 2 діам. 20-25 см,2,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький вздовж русла річки Інгул
"№ 3662
 від 02.04.18",м. Кропивницький вздовж русла річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту по вул. Київській),48.5292787,32.245443800000004,ГУ ЖКГ МР МК,клен діам. 15-25 см,19,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький вздовж русла річки Інгул
"№ 3662
 від 02.04.18",м. Кропивницький вздовж русла річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту по вул. Київській),48.5292666,32.2454784,ГУ ЖКГ МР МК,берест діам. 28-30 см,1,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький вздовж русла річки Інгул
"№ 3662
 від 02.04.18",м. Кропивницький вздовж русла річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту по вул. Київській),48.5292887,32.2454264,ГУ ЖКГ МР МК,верба плакуча діам. 15-20 см,1,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький вздовж русла річки Інгул
"№ 3662
 від 02.04.18",м. Кропивницький вздовж русла річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту по вул. Київській),48.5292118,32.2454225,ГУ ЖКГ МР МК,верба плакуча діам. 55-60 см,1,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький вздовж русла річки Інгул
"№ 3662
 від 02.04.18",м. Кропивницький вздовж русла річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту по вул. Київській),48.5292227,32.2454811,ГУ ЖКГ МР МК,клен діам. 15-20 см,2,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький вздовж русла річки Інгул
"№ 3662
 від 02.04.18",м. Кропивницький вздовж русла річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту по вул. Київській),48.5292795,32.2454549,ГУ ЖКГ МР МК,берест 2 діам. 30-35 см,2,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький вздовж русла річки Інгул
"№ 3662
 від 02.04.18",м. Кропивницький вздовж русла річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту по вул. Київській),48.5292528,32.2454126,ГУ ЖКГ МР МК,верба плакуча діам. 15-20 см,2,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький вздовж русла річки Інгул
"№ 3662
 від 02.04.18",м. Кропивницький вздовж русла річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту по вул. Київській),48.5292734,32.2454239,ГУ ЖКГ МР МК,клен 3 діам. 35-40 см,1,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький вздовж русла річки Інгул
"№ 3662
 від 02.04.18",м. Кропивницький вздовж русла річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту по вул. Київській),48.5292434,32.245490600000004,ГУ ЖКГ МР МК,клен діам. 45-50 см,1,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький вздовж русла річки Інгул
"№ 3662
 від 02.04.18",м. Кропивницький вздовж русла річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту по вул. Київській),48.52923060000001,32.24543,ГУ ЖКГ МР МК,клен діам. 30-35 см,1,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький вздовж русла річки Інгул
"№ 3662
 від 02.04.18",м. Кропивницький вздовж русла річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту по вул. Київській),48.5292747,32.245489,ГУ ЖКГ МР МК,берест діам. 50-55 см,3,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький вздовж русла річки Інгул
"№ 3662
 від 02.04.18",м. Кропивницький вздовж русла річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту по вул. Київській),48.529225,32.2454859,ГУ ЖКГ МР МК,клен 2 діам. 25-30 см,2,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький вздовж русла річки Інгул
"№ 3662
 від 02.04.18",м. Кропивницький вздовж русла річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту по вул. Київській),48.5292601,32.2454672,ГУ ЖКГ МР МК,клен 3 діам. 30-35 см,1,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький вздовж русла річки Інгул
"№ 3662
 від 02.04.18",м. Кропивницький вздовж русла річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту по вул. Київській),48.529244,32.2454754,ГУ ЖКГ МР МК,клен діам. 30-35 см,1,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький вздовж русла річки Інгул
"№ 3662
 від 02.04.18",м. Кропивницький вздовж русла річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту по вул. Київській),48.529254,32.2454971,ГУ ЖКГ МР МК,клен 4 діам. 50-40 см,1,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький вздовж русла річки Інгул
"№ 3663
 від 02.04.18","м. Кропивницький вул. Короленка, 38 (збоку будинку)",48.536484,32.2691362,КП «ЖЕО № 1» Міської ради міста Кропивницького,клен 4 діам. 30-35 см,1,№ 933/03-01-06 від 06.04.18,06.04.18,True,№ 933/03-01-06,06.04.18,"м. Кропивницький вул. Короленка, 38"
"№ 3664
 від 11.04.18","м. Кропивницький вул. Яновського, 62",48.49556870000211,32.2482115,КП «ЖЕО № 1» Міської ради міста Кропивницького,горіх діам. 40-45 см од.,1,№ 1017/03-01-06 від 17.04.18,17.04.18,True,№ 1017/03-01-06,17.04.18,"м. Кропивницький вул. Яновського, 62"
"№ 3664
 від 11.04.18","м. Кропивницький вул. Полтавська, 81",48.519662,32.2851744,КП «ЖЕО № 1» Міської ради міста Кропивницького,вишня діам. 20-25 см,1,№ 1017/03-01-06 від 17.04.18,17.04.18,True,№ 1017/03-01-06,17.04.18,"м. Кропивницький вул. Полтавська, 81"
"№ 3664
 від 11.04.18","м. Кропивницький вул. Полтавська, 81",48.519617,32.2851168,КП «ЖЕО № 1» Міської ради міста Кропивницького,слива діам. 30-35 см,1,№ 1017/03-01-06 від 17.04.18,17.04.18,True,№ 1017/03-01-06,17.04.18,"м. Кропивницький вул. Полтавська, 81"
