act_number,tree_adress,Latitude,Longitude,tree_cut_requester,tree_characteristics,number,date,cutting_act,was_cut,date_number,date_UTF,tree_adress_shorten
"№ 3698
 від 04.05.18","м. Кропивницький вул. Преображенська, 101 (на території ДНЗ № 37 «Ластівка»)",48.498782,32.286696899999995,Управління освіти Міської ради,верба плакуча діам. 75-80 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Преображенська, 101"
"№ 3699
 від 04.05.18","м. Кропивницький вул. Бєляєва, 29, корп. 2 (під’їзд № 5)",48.5040835,32.2273976,КП «ЖЕО № 3» Міської ради міста Кропивницького,яблуня діам. 50-55 см,1,№ 1357/03-01-06 від 22.05.18,22.05.18,True,№ 1357/03-01-06,22.05.18,"м. Кропивницький вул. Бєляєва, 29, корп. 2"
"№ 3670
 від 04.05.18","м. Кропивницький вул. Волкова, 28, корп. 4 (між під. № 4 та № 5)",48.49836079999999,32.2254717,КП «ЖЕО № 3» Міської ради міста Кропивницького,абрикос діам. 15-20 см,2,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Волкова, 28, корп. 4"
"№ 3670
 від 04.05.18","м. Кропивницький вул. Волкова, 28, корп. 4 (між під. № 4 та № 5)",48.4983711,32.2254115,КП «ЖЕО № 3» Міської ради міста Кропивницького,груша діам. 10-15 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Волкова, 28, корп. 4"
"№ 3701
 від 04.05.18","м. Кропивницький пров. Миргородський, 23 (навпроти під. № 1)",48.507933000009146,32.262651,КП «ЖЕО № 3» Міської ради міста Кропивницького,верба плакуча діам. 95-100 см,1,№ 1357/03-01-06 від 22.05.18,22.05.18,True,№ 1357/03-01-06,22.05.18,"м. Кропивницький пров. Миргородський, 23"
"№ 3702
 від 04.05.18","м. Кропивницький вул. Академіка Тамма, 5",48.499175,32.2368396,КП «ЖЕО № 3» Міської ради міста Кропивницького,горіх діам. 40-45 см,1,№ 1357/03-01-06 від 22.05.18,22.05.18,True,№ 1357/03-01-06,22.05.18,"м. Кропивницький вул. Академіка Тамма, 5"
"№ 3702
 від 04.05.18","м. Кропивницький вул. Академіка Тамма, 5",48.49923,32.236818199999995,КП «ЖЕО № 3» Міської ради міста Кропивницького,береза діам. 15-20 см,1,№ 1357/03-01-06 від 22.05.18,22.05.18,True,№ 1357/03-01-06,22.05.18,"м. Кропивницький вул. Академіка Тамма, 5"
"№ 3703
 від 04.05.18","м. Кропивницький вул. Генерала Родимцева, 85 (біля дитячого майданчика)",48.4972761,32.300314,ОСББ «Горизонт-85»,тополя діам. 80-95 см,3,№ 1357/03-01-06 від 22.05.18,22.05.18,True,№ 1357/03-01-06,22.05.18,"м. Кропивницький вул. Генерала Родимцева, 85"
№ 3704 від 04.05.18,"м. Кропивницький вул. Академіка Тамма, біля будинку № 4",48.4984814,32.233290000000004,ПП «Сервіс Кіровоград»,акація діам. 25-45 см,22,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Академіка Тамма, біля будинку № 4"
№ 3704 від 04.05.18,"м. Кропивницький вул. Академіка Тамма, біля будинку № 4",48.49844470000001,32.233622,ПП «Сервіс Кіровоград»,берест діам. 20-25,2,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Академіка Тамма, біля будинку № 4"
№ 3704 від 04.05.18,"м. Кропивницький вул. Академіка Тамма, біля будинку № 4",48.49845360000001,32.233982,ПП «Сервіс Кіровоград»,берест діам. 35-45 см,3,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Академіка Тамма, біля будинку № 4"
№ 3704 від 04.05.18,"м. Кропивницький вул. Академіка Тамма, біля будинку № 4",48.4984283,32.23386,ПП «Сервіс Кіровоград»,клен діам. 30-35 см,3,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Академіка Тамма, біля будинку № 4"
№ 3705 від 04.05.18,"м. Кропивницький вул. Січових стрільців, 1-а",48.507933000003746,32.26214,гр. Коваленко Е.А.,клен діам. 80-85 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Січових стрільців, 1-а"
№ 3706 від 04.05.18,м. Кропивницький вздовж річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту біля Ковалівського пляжу),48.5292144,32.24545,ГУ ЖКГ МР МК,тополя діам. 45-50 см,1,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький вздовж річки Інгул
№ 3706 від 04.05.18,м. Кропивницький вздовж річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту біля Ковалівського пляжу),48.5292229,32.2454632,ГУ ЖКГ МР МК,тополя діам. 60-70 см,1,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький вздовж річки Інгул
№ 3706 від 04.05.18,м. Кропивницький вздовж річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту біля Ковалівського пляжу),48.5292116,32.2454868,ГУ ЖКГ МР МК,клен діам. 55-60 см,2,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький вздовж річки Інгул
№ 3706 від 04.05.18,м. Кропивницький вздовж річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту біля Ковалівського пляжу),48.5292772,32.2454948,ГУ ЖКГ МР МК,клен 3 діам. 55-60 см,1,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький вздовж річки Інгул
№ 3706 від 04.05.18,м. Кропивницький вздовж річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту біля Ковалівського пляжу),48.5292711,32.2454642,ГУ ЖКГ МР МК,клен 5 діам. 35-60 см,1,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький вздовж річки Інгул
№ 3706 від 04.05.18,м. Кропивницький вздовж річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту біля Ковалівського пляжу),48.5292645,32.245467,ГУ ЖКГ МР МК,клен 3 діам. 35-60 см,1,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький вздовж річки Інгул
№ 3706 від 04.05.18,м. Кропивницький вздовж річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту біля Ковалівського пляжу),48.5292629,32.245438199999995,ГУ ЖКГ МР МК,клен 4 діам. 45-70 см,1,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький вздовж річки Інгул
№ 3706 від 04.05.18,м. Кропивницький вздовж річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту біля Ковалівського пляжу),48.5292975,32.245497,ГУ ЖКГ МР МК,берест 3 діам. 45-60 см,2,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький вздовж річки Інгул
№ 3706 від 04.05.18,м. Кропивницький вздовж річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту біля Ковалівського пляжу),48.5292824,32.2454157,ГУ ЖКГ МР МК,берест 2 діам. 60-75 см,1,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький вздовж річки Інгул
№ 3706 від 04.05.18,м. Кропивницький вздовж річки Інгул (від гідротехнічної споруди КП «Теплоенергетик» до пішохідного мосту біля Ковалівського пляжу),48.5292265,32.2454303,ГУ ЖКГ МР МК,берест 2 діам. 55-75 см,2,NotYet,NotYet,False,NotYet,NotYet,м. Кропивницький вздовж річки Інгул
"№ 3707
 від 11.05.18","м. Кропивницький вул. Комарова, 3 (збоку під. № 1)",48.5079330000095,32.262840999999995,ОЖБК,клен діам. 30-35 см,1,№ 1357/03-01-06 від 22.05.18,22.05.18,True,№ 1357/03-01-06,22.05.18,"м. Кропивницький вул. Комарова, 3"
"№ 3707
 від 11.05.18","м. Кропивницький вул. Комарова, 3 (збоку під. № 1)",48.5079330000092,32.262679,ОЖБК,акація діам. 45-50 см,1,№ 1357/03-01-06 від 22.05.18,22.05.18,True,№ 1357/03-01-06,22.05.18,"м. Кропивницький вул. Комарова, 3"
"№ 3708
 від 11.05.18","м. Кропивницький вул. Лінія, 6, 30 (ЗОШ № 22)",48.4721664,32.2814139,Управління освіти,черешня діам. 95-100 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Лінія, 6, 30"
"№ 3709
 від 11.05.18","м. Кропивницький вул. Євгена Тельнова, 8, корп. 2 (навпроти під'їзду № 4 та № 2)",48.5026634,32.2299662,КП «ЖЕО № 3» Міської ради міста Кропивницького,черешня діам. 55-65 см,2,№ 1357/03-01-06 від 22.05.18,22.05.18,True,№ 1357/03-01-06,22.05.18,"м. Кропивницький вул. Євгена Тельнова, 8, корп. 2"
"№ 3710
 від 11.05.18","м. Кропивницький вул. Преображенська, уздовж дороги, біля будинку № 58",48.5024802,32.27539960000228,гр. Краснюк А.С.,тополя діам. 85-90 см,1,№ 1357/03-01-06 від 22.05.18,22.05.18,True,№ 1357/03-01-06,22.05.18,"м. Кропивницький вул. Преображенська, уздовж дороги, біля будинку № 58"
"№ 3710
 від 11.05.18","м. Кропивницький вул. Преображенська, уздовж дороги, біля будинку № 58",48.5024124,32.275399600001265,гр. Краснюк А.С.,акація діам. 65-70 см,1,№ 1357/03-01-06 від 22.05.18,22.05.18,True,№ 1357/03-01-06,22.05.18,"м. Кропивницький вул. Преображенська, уздовж дороги, біля будинку № 58"
"№ 3711
 від 11.05.18","м. Кропивницький вул. Арсенія Тарковського, 68",48.5057175,32.2680328,КП «Благоустрій» МРМК»,акація діам. 65-70 см,1,№ 1357/03-01-06 від 22.05.18,22.05.18,True,№ 1357/03-01-06,22.05.18,"м. Кропивницький вул. Арсенія Тарковського, 68"
"№ 3712
 від 11.05.18","м. Кропивницький вул. Шевченка, 21/27 (уздовж дороги по
 вул. Шевченка)",48.50793300000622,32.262306,КП «Благоустрій» МРМК»,каштан діам. 30-35 см,1,№ 1357/03-01-06 від 22.05.18,22.05.18,True,№ 1357/03-01-06,22.05.18,"м. Кропивницький вул. Шевченка, 21/27"
"№ 3712
 від 11.05.18","м. Кропивницький вул. Арсенія Тарковського, 17 (уздовж дороги)",48.5134709,32.275521600000516,КП «Благоустрій» МРМК»,акація діам. 85-90 см,1,№ 1357/03-01-06 від 22.05.18,22.05.18,True,№ 1357/03-01-06,22.05.18,"м. Кропивницький вул. Арсенія Тарковського, 17"
"№ 3713
 від 11.05.18","м. Кропивницький вул. Михайлівська, 54 (уздовж дороги)",48.507933000004904,32.262739,КП «Благоустрій» МРМК»,тополя діам. 65-70 см,1,№ 1357/03-01-06 від 22.05.18,22.05.18,True,№ 1357/03-01-06,22.05.18,"м. Кропивницький вул. Михайлівська, 54"
"№ 3713
 від 11.05.18","м. Кропивницький пров. Азовський, від вул. Мінської в бік бази відпочинку «Горняк»)",48.50793300000245,32.26218,КП «Благоустрій» МРМК»,тополя діам. 50-65 см,2,№ 1357/03-01-06 від 22.05.18,22.05.18,True,№ 1357/03-01-06,22.05.18,"м. Кропивницький пров. Азовський, від вул. Мінської в бік бази відпочинку «Горняк»)"
"№ 3713
 від 11.05.18","м. Кропивницький пров. Азовський, від вул. Мінської в бік бази відпочинку «Горняк»)",48.50793300000903,32.262190000000004,КП «Благоустрій» МРМК»,тополя діам. 45-50 см,2,№ 1357/03-01-06 від 22.05.18,22.05.18,True,№ 1357/03-01-06,22.05.18,"м. Кропивницький пров. Азовський, від вул. Мінської в бік бази відпочинку «Горняк»)"
"№ 3713
 від 11.05.18","м. Кропивницький пров. Азовський, від вул. Мінської в бік бази відпочинку «Горняк»)",48.50793300000728,32.262881,КП «Благоустрій» МРМК»,тополя діам. 75-80 см,1,№ 1357/03-01-06 від 22.05.18,22.05.18,True,№ 1357/03-01-06,22.05.18,"м. Кропивницький пров. Азовський, від вул. Мінської в бік бази відпочинку «Горняк»)"
"№ 3714
 від 11.05.18","м. Кропивницький вул. Карабінерна, 30/79",48.5073710000008,32.276318,КП «ЖЕО № 2» Міської ради міста Кропивницького,тополя діам. 55-60 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Карабінерна, 30/79"
"№ 3714
 від 11.05.18","м. Кропивницький вул. Пашутінська, 13 (біля будинку)",48.5121261,32.272032,КП «ЖЕО № 2» Міської ради міста Кропивницького,акація діам. 50-55 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Пашутінська, 13"
"№ 3715
 від 11.05.18","м. Кропивницький просп. Університетський, 11",48.5048103,32.2096483,КЗ «Кіровоградський музичний коледж»,береза діам. 35-40 см,2,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький просп. Університетський, 11"
"№ 3715
 від 11.05.18","м. Кропивницький просп. Університетський, 11",48.50488970000001,32.2096614,КЗ «Кіровоградський музичний коледж»,горобина діам. 10-15 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький просп. Університетський, 11"
"№ 3716
 від 11.05.18","м. Кропивницький вул. Євгена Маланюка, 4 (на території музичного коледжу)",48.5189,32.278374,КЗ «Кіровоградський музичний коледж»,береза діам. 20-25 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Євгена Маланюка, 4"
"№ 3717
 від 11.05.18","м. Кропивницький вул. Генерала Жадова, 28, корп. 2",48.490570299991894,32.201328499999995,ОСББ «Гарант»,вишня діам. 20-25 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Генерала Жадова, 28, корп. 2"
"№ 3718
 від 11.05.18","м. Кропивницький вул. Андрія Матвієнака, 21 (уздовж дороги)",48.50793300000282,32.262427,гр. Василевський Є.В.,акація діам. 40-45 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Андрія Матвієнака, 21"
"№ 3719
 від 11.05.18","м. Кропивницький вул. Дворцова, 6/7",48.5134889,32.260131699999995,ГУ юстиції у Кіровоградській області,каштан діам. 45-50 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Дворцова, 6/7"
"№ 3720
 від 11.05.18","м. Кропивницький вул. Запорозька, 16/2",48.507933000005366,32.262466,гр. Полонська М.Г.,абрикос діам. 30-35 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Запорозька, 16/2"
"№ 3720
 від 11.05.18","м. Кропивницький вул. Запорозька, 16/2",48.507933000008144,32.262751,гр. Полонська М.Г.,шовковиця діам. 35-40 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Запорозька, 16/2"
"№ 3721
 від 11.05.18","м. Кропивницький вул. Академіка Тамма, 27 (на території ДНЗ № 48 «Журавушка»",48.49833830000988,32.23369150000073,МЧС Міської ради,тополя діам. 65-70 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Академіка Тамма, 27"
"№ 3721
 від 11.05.18","м. Кропивницький вул. Академіка Тамма, 27 (на території ДНЗ № 48 «Журавушка»",48.498338300009614,32.233691500000624,МЧС Міської ради,тополя діам. 40-45 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Академіка Тамма, 27"
"№ 3721
 від 11.05.18","м. Кропивницький вул. Академіка Тамма, 27 (на території ДНЗ № 48 «Журавушка»",48.49833830000823,32.233691500000624,МЧС Міської ради,верба діам. 80-85 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Академіка Тамма, 27"
"№ 3721
 від 11.05.18","м. Кропивницький вул. Академіка Тамма, 27 (на території ДНЗ № 48 «Журавушка»",48.49833830000179,32.23369150000098,МЧС Міської ради,береза діам. 25-30 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Академіка Тамма, 27"
"№ 3722
 від 29.05.18","м. Кропивницький вул. Короленка, сквер «Катюша»",48.5353586,32.2713678,ОКВП «Дніпро-Кіровоград»,береза діам. 40-45 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Короленка, сквер «Катюша»"
"№ 3722
 від 29.05.18","м. Кропивницький вул. Короленка, сквер «Катюша»",48.5353963,32.2713716,ОКВП «Дніпро-Кіровоград»,"спірея, кущ",5,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Короленка, сквер «Катюша»"
"№ 3723
 від 29.05.18","м. Кропивницький вул. Євгена Маланюка, уздовж дороги навпроти магазину «Світ»",48.5193373,32.2803921,КП «Благоустрій» МРМК»,тополя діам. 35-40 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Євгена Маланюка, уздовж дороги навпроти магазину «Світ»"
"№ 3723
 від 29.05.18","м. Кропивницький просп. Перемоги, позаду ЗОШ № 20",48.5204,32.2510200000004,КП «Благоустрій» МРМК»,клен діам. 75-80 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький просп. Перемоги, позаду ЗОШ № 20"
"№ 3724
 від 29.05.18","м. Кропивницький вул. Будівельників, 1-а",48.5615486,32.2417624,КП «Благоустрій» МРМК»,сосна діам. 30-35 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Будівельників, 1-а"
"№ 3725
 від 29.05.18","м. Кропивницький вул. Велика Перспективна, 1 (на території ГУ НП в Кіровоградській області)",48.511581,32.262040899999995,ГУ НП в Кіровоградській області,каштан діам. 65-70 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Велика Перспективна, 1"
"№ 3726
 від 31.05.18","м. Кропивницький вул. Автолюбителів, 4, уздовж гаражного кооперативу «Автолюбитель-2» з боку
 вул. Автолюбителів",48.4876397,32.2264258,Гаражний кооператив,тополя діам. 25-30 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Автолюбителів, 4, уздовж гаражного кооперативу «Автолюбитель-2» з боку
 вул. Автолюбителів"
"№ 3727
 від 31.05.18","м. Кропивницький вул. Академіка Тамма, 9",48.499378,32.2368188,КП «ЖЕО № 3» Міської ради міста Кропивницького,липа діам. 30-35 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Академіка Тамма, 9"
"№ 3727
 від 31.05.18","м. Кропивницький вул. Академіка Тамма, 9",48.499572,32.236857300000004,КП «ЖЕО № 3» Міської ради міста Кропивницького,горіх діам. 35-40 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Академіка Тамма, 9"
"№ 3727
 від 31.05.18","м. Кропивницький вул. Академіка Тамма, 9",48.499367,32.2368773,КП «ЖЕО № 3» Міської ради міста Кропивницького,абрикос діам. 25-35 см,2,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Академіка Тамма, 9"
"№ 3727
 від 31.05.18","м. Кропивницький вул. Академіка Тамма, 9",48.499515,32.236836100000005,КП «ЖЕО № 3» Міської ради міста Кропивницького,абрикос 2 діам. 25-30 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Академіка Тамма, 9"
"№ 3729
 від 31.05.18","м. Кропивницький вул. Соборна, 22-а",48.5023311,32.2475499,КП «ЖЕО № 3» Міської ради міста Кропивницького,верба плакуча діам. 75-80 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Соборна, 22-а"
"№ 3730
 від 31.05.18","м. Кропивницький вул. Соборна, 23/34",48.50092249999739,32.2413276,КП «ЖЕО № 3» Міської ради міста Кропивницького,горіх діам. 60-65 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Соборна, 23/34"
"№ 3731
 від 31.05.18","м. Кропивницький вул. Волкова, 14, корп. 2",48.50765879999925,32.223417100000006,КП «ЖЕО № 3» Міської ради міста Кропивницького,тополя діам. 65-75 см,2,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Волкова, 14, корп. 2"
"№ 3732
 від 31.05.18","м. Кропивницький вул. Євгена Тельнова, 2-в",48.5018138,32.234137,КП «ЖЕО № 3» Міської ради міста Кропивницького,яблуня діам. 30-35 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Євгена Тельнова, 2-в"
"№ 3733
 від 31.05.18","м. Кропивницький вул. Академіка Корольова, 3",48.503226,32.235916,ОЖБК,горіх діам. 40-45 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Академіка Корольова, 3"
"№ 3734
 від 31.05.18","м. Кропивницький вул. Арсенія Тарковського, 2",48.51636,32.2783326,КП «ЖЕО № 2» Міської ради міста Кропивницького,черешня діам. 30-35 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Арсенія Тарковського, 2"
"№ 3735
 від 31.05.18","м. Кропивницький вул. Архітектора Паученка, 51/44, уздовж дороги по вул. Архітектора Паученка",48.509305,32.271507,КП «ЖЕО № 2» Міської ради міста Кропивницького,акація діам. 40-45 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Архітектора Паученка, 51/44, уздовж дороги по вул. Архітектора Паученка"
"№ 3735
 від 31.05.18","м. Кропивницький вул. Велика Перспективна, 25/34, у дворі уздовж паркану",48.5115872,32.268388,КП «ЖЕО № 2» Міської ради міста Кропивницького,тополя діам. 70-75 см,2,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Велика Перспективна, 25/34, у дворі уздовж паркану"
"№ 3735
 від 31.05.18","м. Кропивницький вул. Архангельська, 65/108, уздовж дороги по вул. Архангельській",48.50504650000001,32.272234000000005,КП «ЖЕО № 2» Міської ради міста Кропивницького,клен діам. 65-70 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Архангельська, 65/108, уздовж дороги по вул. Архангельській"
"№ 3735
 від 31.05.18","м. Кропивницький вул. Пашутінська, 51-а",48.5083306,32.2683304,КП «ЖЕО № 2» Міської ради міста Кропивницького,каштан діам. 45-50 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Пашутінська, 51-а"
"№ 3736
 від 31.05.18","м. Кропивницький вул. Гагаріна, 7",48.5138976,32.2693105,КП «ЖЕО № 2» Міської ради міста Кропивницького,берест діам. 55-60 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Гагаріна, 7"
